flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
1,2,20/10/2013,8:09:00 PM,6069,15,8,ref,150.5,406.0381,4.547312,20.00161,400.0023,461.4093,85.15493,196.5038,100,409.6682,4.538106,-9.139985
1,2,20/10/2013,8:09:20 PM,6070,16,8,samp,150.5,418.6435,4.684518,20.00158,399.9908,461.0445,93.98161,196.6002,100,422.173,4.673512,-9.800303
1,2,20/10/2013,8:09:40 PM,6071,17,11,ref,150.5,402.3379,4.506817,20.00038,400.0659,461.0424,95.54667,196.4356,100,406.0004,4.49814,-8.993955
1,2,20/10/2013,8:10:00 PM,6072,18,11,samp,150.5,412.9647,4.622644,20.00047,400.018,461.3977,87.88315,196.3685,100,416.549,4.612544,-9.52323
1,2,20/10/2013,8:10:20 PM,6073,5,4,ref,150.5,399.7122,4.478299,19.99574,400.0427,461.3455,88.5498,196.4765,100,403.4003,4.470039,-8.837008
1,2,20/10/2013,8:10:40 PM,6074,6,4,samp,150.5,412.988,4.622379,19.99444,399.9711,462.3231,66.55319,196.5224,100,416.5734,4.61227,-9.639977
1,2,20/10/2013,8:11:00 PM,6075,11,5,ref,150.5,402.965,4.513609,20.00459,400.0034,460.7662,103.131,196.5066,100,406.6648,4.505274,-9.043509
1,2,20/10/2013,8:11:20 PM,6076,12,5,samp,150.5,412.3941,4.616005,20.00094,399.9357,460.8117,101.9408,196.6005,100,415.982,4.605967,-9.587339
1,2,20/10/2013,8:11:40 PM,6077,9,3,ref,150.5,394.1184,4.416008,19.99387,399.9814,461.7996,80.71449,196.4388,100,397.8876,4.408978,-8.831475
1,2,20/10/2013,8:12:00 PM,6078,10,3,samp,150.5,409.8925,4.588193,20.00002,400.009,463.5464,44.27553,196.4481,100,413.5056,4.578583,-9.579362
1,2,20/10/2013,8:12:20 PM,6079,13,10,ref,150.5,395.6299,4.432607,19.99961,399.9884,461.9686,76.73442,196.4309,100,399.3918,4.425419,-8.882547
1,2,20/10/2013,8:12:40 PM,6080,14,10,samp,150.5,408.7402,4.576365,20.00062,399.9189,461.2385,94.40022,196.4286,100,412.3676,4.56694,-9.371905
1,2,20/10/2013,8:13:00 PM,6081,15,8,ref,150.5,397.0669,4.448559,19.99338,399.9991,461.6656,85.17172,196.4872,100,400.8506,4.44154,-8.891825
1,2,20/10/2013,8:13:20 PM,6082,16,8,samp,150.5,418.8771,4.686919,19.99984,400.0059,461.3259,93.88041,196.6678,100,422.3973,4.675805,-9.840649
1,2,20/10/2013,8:13:40 PM,6083,17,11,ref,150.5,401.2036,4.493819,20.00282,399.9846,461.3099,95.61485,196.3931,100,404.898,4.485604,-9.064818
1,2,20/10/2013,8:14:00 PM,6084,18,11,samp,150.5,413.2087,4.624662,19.99733,400.0078,461.7439,87.84501,196.407,100,416.79,4.61454,-9.667556
1,2,20/10/2013,8:14:20 PM,6085,3,cal1,ref,150.5,773.2361,8.398669,20.00523,400.0573,479.4662,142.7903,196.2195,100,773.2308,8.331671,-36.18682
1,2,20/10/2013,8:14:40 PM,6086,4,cal2,ref,150.5,318.0948,3.470047,20.00136,400.0362,480.2461,96.98679,196.5172,100,322.6231,3.477308,-35.91007
1,2,20/10/2013,8:15:00 PM,6087,5,4,ref,150.5,395.1965,4.427576,19.99947,399.9716,463.6165,88.61545,196.4283,100,398.9982,4.420959,-8.904581
1,2,20/10/2013,8:15:20 PM,6088,6,4,samp,150.5,413.1735,4.624715,19.99522,399.9904,463.63,66.57424,196.5033,100,416.7886,4.615011,-9.563231
1,2,20/10/2013,8:15:40 PM,6089,11,5,ref,150.5,397.5765,4.454013,20.00486,399.999,461.6101,103.1731,196.4713,100,401.338,4.446766,-8.930854
1,2,20/10/2013,8:16:00 PM,6090,12,5,samp,150.5,412.5818,4.617911,19.99958,400.0061,461.4223,101.9127,196.6436,100,416.2047,4.608289,-9.618174
1,2,20/10/2013,8:16:20 PM,6091,9,3,ref,150.5,395.2387,4.428209,19.99811,399.9944,462.2609,80.73933,196.4431,100,399.0359,4.421546,-8.866711
1,2,20/10/2013,8:16:40 PM,6092,10,3,samp,150.5,409.6041,4.585107,19.99851,399.9712,463.9077,44.40405,196.4357,100,413.2539,4.576,-9.535343
1,2,20/10/2013,8:17:00 PM,6093,13,10,ref,150.5,402.8913,4.512846,20.00496,399.9871,462.2773,76.76427,196.4357,100,406.592,4.504696,-8.993277
1,2,20/10/2013,8:17:20 PM,6094,14,10,samp,150.5,408.8638,4.577967,20.0016,399.997,461.5739,94.30391,196.4888,100,412.5176,4.568891,-9.309096
1,2,20/10/2013,8:17:40 PM,6095,15,8,ref,150.5,397.4426,4.452642,19.99483,400.013,461.9702,85.18253,196.4658,100,401.2144,4.445513,-8.905119
1,2,20/10/2013,8:18:00 PM,6096,16,8,samp,150.5,419.0414,4.688873,19.9971,400.0032,461.5994,93.91122,196.6584,100,422.6005,4.678246,-9.799878
1,2,20/10/2013,8:18:20 PM,6097,17,11,ref,150.5,408.1215,4.570226,20.00054,399.975,461.6039,95.6617,196.3865,100,411.7747,4.561208,-9.190701
1,2,20/10/2013,8:18:40 PM,6098,18,11,samp,150.5,413.4202,4.627269,19.99662,400.0059,461.9641,87.82966,196.4303,100,417.0333,4.617557,-9.598303
1,2,20/10/2013,8:19:00 PM,6099,5,4,ref,150.5,411.8206,4.611334,19.99911,400.0077,461.9202,88.59602,196.465,100,415.4451,4.601822,-9.199884
1,2,20/10/2013,8:19:20 PM,6100,6,4,samp,150.5,413.4536,4.627844,19.99862,400.0004,462.8921,66.56381,196.5545,100,417.0661,4.618114,-9.556549
1,2,20/10/2013,8:19:40 PM,6101,11,5,ref,150.5,415.4645,4.651455,20.00361,400.0222,461.3046,103.1322,196.5424,100,419.0466,4.641255,-9.297893
1,2,20/10/2013,8:20:00 PM,6102,12,5,samp,150.5,413.0309,4.623781,19.99781,400.001,461.3305,101.8744,196.642,100,416.6476,4.614099,-9.423643
1,2,20/10/2013,8:20:20 PM,6103,9,3,ref,150.5,414.8387,4.643869,19.99816,399.9925,462.2663,80.67947,196.4929,100,418.4511,4.634043,-9.429829
1,2,20/10/2013,8:20:40 PM,6104,10,3,samp,150.5,409.7473,4.586341,19.99948,399.9955,463.9946,44.51378,196.4349,100,413.3929,4.577204,-9.607742
1,2,20/10/2013,8:21:00 PM,6105,13,10,ref,150.5,415.5301,4.652364,20.00543,400.0014,462.4017,76.77038,196.4487,100,419.1269,4.642286,-9.267745
1,2,20/10/2013,8:21:20 PM,6106,14,10,samp,150.5,409.7562,4.587697,19.99253,400.0245,461.6802,94.34238,196.5172,100,413.404,4.578529,-9.347891
1,2,20/10/2013,8:21:40 PM,6107,15,8,ref,150.5,424.4922,4.750371,19.99926,399.9906,462.1004,85.23833,196.4858,100,427.969,4.738507,-9.626165
1,2,20/10/2013,8:22:00 PM,6108,16,8,samp,150.5,419.7924,4.696672,20.00031,399.9958,461.7101,93.96667,196.6495,100,423.3474,4.685923,-9.924773
1,2,20/10/2013,8:22:20 PM,6109,17,11,ref,150.5,412.4223,4.617435,19.99794,400.0004,461.6739,95.64787,196.4268,100,416.0528,4.607926,-9.334655
1,2,20/10/2013,8:22:40 PM,6110,18,11,samp,150.5,414.1441,4.635501,19.99935,400.0028,462.032,87.7965,196.4733,100,417.7479,4.625628,-9.564061
1,2,20/10/2013,8:23:00 PM,6111,3,cal1,ref,150.5,773.2521,8.398389,20.00241,400.0689,479.7485,142.7767,196.2886,100,773.4277,8.333193,-36.25611
1,2,20/10/2013,8:23:20 PM,6112,4,cal2,ref,150.5,318.1605,3.470804,19.99727,400.0104,480.5235,97.41606,196.5279,100,322.6898,3.478111,-35.88665
1,2,20/10/2013,8:23:40 PM,6113,5,4,ref,150.5,409.5064,4.585756,20.00496,399.9766,463.8759,88.66821,196.4495,100,413.1138,4.576211,-9.153781
1,2,20/10/2013,8:24:00 PM,6114,6,4,samp,150.5,414.4275,4.638865,19.99766,399.9917,463.8681,66.53619,196.5606,100,417.9757,4.628472,-9.495574
1,2,20/10/2013,8:24:20 PM,6115,11,5,ref,150.5,413.1453,4.625993,20.00452,399.9974,461.8326,103.2442,196.5207,100,416.7206,4.615904,-9.209792
1,2,20/10/2013,8:24:40 PM,6116,12,5,samp,150.5,413.995,4.634028,19.99887,399.9986,461.6373,101.9191,196.6559,100,417.5486,4.623698,-9.504802
1,2,20/10/2013,8:25:00 PM,6117,9,3,ref,150.5,416.5955,4.664206,19.99933,399.9936,462.4893,80.73423,196.4974,100,420.0925,4.653077,-9.247463
1,2,20/10/2013,8:25:20 PM,6118,10,3,samp,150.5,410.9874,4.600307,19.99509,400.001,464.1225,44.58787,196.485,100,414.5634,4.590444,-9.547483
1,2,20/10/2013,8:25:40 PM,6119,13,10,ref,150.5,407.483,4.564179,19.99943,400.0004,462.5224,76.76098,196.4953,100,411.0922,4.554789,-8.942324
1,2,20/10/2013,8:26:00 PM,6120,14,10,samp,150.5,410.399,4.595728,19.99972,400.0087,461.7544,94.34521,196.5421,100,413.985,4.585946,-9.135606
1,2,20/10/2013,8:26:20 PM,6121,15,8,ref,150.5,413.4319,4.629867,20.00356,400.0097,462.1795,85.17237,196.5504,100,416.9957,4.61965,-9.059883
1,2,20/10/2013,8:26:40 PM,6122,16,8,samp,150.5,420.6681,4.70739,20.00487,399.9843,461.8033,93.96185,196.7031,100,424.1599,4.696017,-9.692657
1,2,20/10/2013,8:27:00 PM,6123,17,11,ref,150.5,410.4329,4.596477,19.99817,400.0021,461.7616,95.66748,196.479,100,414.0252,4.586735,-9.06119
1,2,20/10/2013,8:27:20 PM,6124,18,11,samp,150.5,414.7881,4.643172,19.99792,400.0024,462.1473,87.85603,196.4713,100,418.3349,4.632715,-9.438603
1,2,20/10/2013,8:27:40 PM,6125,5,4,ref,150.5,411.4096,4.607732,20.00354,400.007,462.0566,88.63523,196.502,100,414.9843,4.597747,-8.977825
1,2,20/10/2013,8:28:00 PM,6126,6,4,samp,150.5,415.0098,4.645968,19.9972,399.9669,463.0079,66.57442,196.5729,100,418.5548,4.635465,-9.37166
1,2,20/10/2013,8:28:20 PM,6127,11,5,ref,150.5,412.2415,4.61692,20.00359,400.0052,461.4185,103.1509,196.5697,100,415.7986,4.606781,-8.975251
1,2,20/10/2013,8:28:40 PM,6128,12,5,samp,150.5,414.558,4.641325,19.99758,400.0311,461.4764,101.9244,196.7092,100,418.1075,4.63091,-9.286234
1,2,20/10/2013,8:29:00 PM,6129,9,3,ref,150.5,414.287,4.639904,19.99679,400.0217,462.407,80.66309,196.5734,100,417.8447,4.62955,-8.954087
1,2,20/10/2013,8:29:20 PM,6130,10,3,samp,150.5,412.8315,4.62143,19.99257,400.0033,464.0918,44.59136,196.5051,100,416.395,4.611273,-9.429723
1,2,20/10/2013,8:29:40 PM,6131,13,10,ref,150.5,407.6467,4.566712,20.0028,399.9258,462.4569,76.82098,196.4803,100,411.2481,4.557235,-8.785933
1,2,20/10/2013,8:30:00 PM,6132,14,10,samp,150.5,410.8844,4.601212,20.00025,400.0258,461.7122,94.43824,196.5441,100,414.4661,4.591357,-9.118082
1,2,20/10/2013,8:30:20 PM,6133,15,8,ref,150.5,410.91,4.602679,20.00033,400.0484,462.1266,85.07418,196.6722,100,414.4907,4.592817,-8.861615
1,2,20/10/2013,8:30:40 PM,6134,16,8,samp,150.5,421.0897,4.713287,20.00264,400.0392,461.7592,93.82346,196.8358,100,424.5783,4.701808,-9.448594
1,2,20/10/2013,8:31:00 PM,6135,17,11,ref,150.5,410.378,4.597067,19.99663,400.162,461.7812,95.52718,196.6028,100,413.9639,4.587226,-8.808392
1,2,20/10/2013,8:31:20 PM,6136,18,11,samp,150.5,415.1499,4.64781,19.9944,399.7829,462.1231,87.86917,196.4222,100,418.695,4.637287,-9.313955
1,2,20/10/2013,8:31:40 PM,6137,3,cal1,ref,150.5,773.1103,8.400597,20.00817,400.0554,479.8641,142.7582,196.3954,100,773.2719,8.335595,-35.7841
1,2,20/10/2013,8:32:00 PM,6138,4,cal2,ref,150.5,318.1563,3.471898,19.99724,400.1364,480.6143,97.00845,196.7305,100,322.6184,3.478444,-35.58076
1,2,20/10/2013,8:32:20 PM,6139,5,4,ref,150.5,405.8609,4.547232,20.00213,399.9724,464.0101,88.66541,196.5218,100,409.5204,4.536855,-9.055619
1,2,20/10/2013,8:32:40 PM,6140,6,4,samp,150.5,415.4621,4.651763,20.00124,400.0251,464.042,66.53623,196.6632,100,419.0334,4.639822,-9.57262
1,2,20/10/2013,8:33:00 PM,6141,11,5,ref,150.5,404.115,4.527565,20.00179,399.9826,461.9943,103.1931,196.5896,100,407.7905,4.517447,-9.108822
1,2,20/10/2013,8:33:20 PM,6142,12,5,samp,150.5,414.912,4.64534,20.00528,400.0082,461.7904,101.9578,196.7095,100,418.4936,4.633515,-9.643254
1,2,20/10/2013,8:33:40 PM,6143,9,3,ref,150.5,403.7472,4.523538,20.00109,399.991,462.6086,80.75375,196.547,100,407.4382,4.513607,-9.09524
1,2,20/10/2013,8:34:00 PM,6144,10,3,samp,150.5,414.1125,4.636077,20.00193,400.0143,464.2564,44.55873,196.5547,100,417.6997,4.624405,-9.711693
1,2,20/10/2013,8:34:20 PM,6145,13,10,ref,150.5,407.1811,4.561985,20.00766,399.9873,462.6425,76.72149,196.5908,100,410.8451,4.551547,-9.052023
1,2,20/10/2013,8:34:40 PM,6146,14,10,samp,150.5,411.2179,4.60559,20.00413,399.993,461.9353,94.32048,196.6322,100,414.8275,4.594315,-9.343489
1,2,20/10/2013,8:35:00 PM,6147,15,8,ref,150.5,404.735,4.535014,20.00157,400.0141,462.358,85.15977,196.6259,100,408.4096,4.524812,-8.998219
1,2,20/10/2013,8:35:20 PM,6148,16,8,samp,150.5,421.3275,4.716185,20.00084,400.0058,462.0349,93.90917,196.8375,100,424.8448,4.703294,-9.757095
1,2,20/10/2013,8:35:40 PM,6149,17,11,ref,150.5,404.2335,4.529613,20.00274,400.0658,461.9844,95.56614,196.6128,100,407.914,4.519543,-8.94946
1,2,20/10/2013,8:36:00 PM,6150,18,11,samp,150.5,415.4278,4.651095,20.00261,400.0081,462.3844,87.7561,196.6098,100,419.0009,4.639192,-9.630436
1,2,20/10/2013,8:36:20 PM,6151,5,4,ref,150.5,411.0737,4.604767,20.00407,400.0255,462.2959,88.60223,196.6047,100,414.762,4.594339,-9.181142
1,2,20/10/2013,8:36:40 PM,6152,6,4,samp,150.5,415.709,4.654562,20.00489,400.0171,463.2606,66.5126,196.677,100,419.2793,4.642609,-9.559166
1,2,20/10/2013,8:37:00 PM,6153,11,5,ref,150.5,407.5265,4.565275,20.00321,400.1059,461.6523,103.0748,196.71,100,411.1578,4.554453,-9.173663
1,2,20/10/2013,8:37:20 PM,6154,12,5,samp,150.5,415.1626,4.647947,20.00264,399.9454,461.7208,101.9529,196.7276,100,418.7384,4.636075,-9.675153
1,2,20/10/2013,8:37:40 PM,6155,9,3,ref,150.5,400.3098,4.485609,19.99951,400.0597,462.7002,80.64523,196.6684,100,404.0309,4.476239,-9.011502
1,2,20/10/2013,8:38:00 PM,6156,10,3,samp,150.5,414.3669,4.638687,19.99316,400.0721,464.3934,44.46564,196.6526,100,417.9511,4.626952,-9.762429
1,2,20/10/2013,8:38:20 PM,6157,13,10,ref,150.5,411.1612,4.605562,20.00438,399.9382,462.8118,76.91409,196.4822,100,414.7705,4.59429,-9.212841
1,2,20/10/2013,8:38:40 PM,6158,14,10,samp,150.5,411.5367,4.608985,19.99689,399.9556,462.0935,94.38559,196.5838,100,415.1492,4.597687,-9.384582
1,2,20/10/2013,8:39:00 PM,6159,15,8,ref,150.5,409.9109,4.591708,19.99992,400.0016,462.475,85.18331,196.66,100,413.5416,4.580737,-9.199906
1,2,20/10/2013,8:39:20 PM,6160,16,8,samp,150.5,421.6063,4.718686,19.99946,399.9781,462.0952,93.92989,196.8278,100,425.1217,4.705763,-9.882642
1,2,20/10/2013,8:39:40 PM,6161,17,11,ref,150.5,414.0812,4.637297,20.00004,399.961,462.0883,95.59497,196.6061,100,417.7146,4.626142,-9.375078
1,2,20/10/2013,8:40:00 PM,6162,18,11,samp,150.5,415.6713,4.653884,19.99715,399.9916,462.4799,87.80141,196.6292,100,419.2455,4.641941,-9.621633
1,2,20/10/2013,8:40:20 PM,6163,3,cal1,ref,150.5,773.0742,8.400444,20.00377,400.0435,480.1797,142.972,196.5128,100,773.3708,8.333288,-36.17426
1,2,20/10/2013,8:40:40 PM,6164,4,cal2,ref,150.5,318.1303,3.47171,19.99602,399.997,480.9246,97.23863,196.7859,100,322.5939,3.477184,-35.85718
1,2,20/10/2013,8:41:00 PM,6165,5,4,ref,150.5,406.6818,4.555559,20.00035,399.9843,464.305,88.57974,196.6541,100,410.3585,4.545136,-9.274506
1,2,20/10/2013,8:41:20 PM,6166,6,4,samp,150.5,415.9508,4.656847,19.99652,399.9865,464.3109,66.52477,196.7394,100,419.549,4.645037,-9.678019
1,2,20/10/2013,8:41:40 PM,6167,11,5,ref,150.5,406.9507,4.558964,20.00329,400.0001,462.2474,103.1225,196.734,100,410.6394,4.548669,-9.182474
1,2,20/10/2013,8:42:00 PM,6168,12,5,samp,150.5,415.435,4.65114,19.99785,400.0357,462.0482,101.8917,196.8802,100,419.0385,4.639424,-9.669918
1,2,20/10/2013,8:42:20 PM,6169,9,3,ref,150.5,405.4601,4.542337,19.99783,400.0444,462.8773,80.63776,196.7691,100,409.1601,4.532269,-9.185478
1,2,20/10/2013,8:42:40 PM,6170,10,3,samp,150.5,414.0648,4.635417,19.99487,399.9819,464.4958,44.57801,196.6417,100,417.6776,4.623918,-9.763651
1,2,20/10/2013,8:43:00 PM,6171,13,10,ref,150.5,404.5135,4.532052,20.00351,399.9989,462.8682,76.72857,196.7169,100,408.2203,4.522077,-9.137901
1,2,20/10/2013,8:43:20 PM,6172,14,10,samp,150.5,411.838,4.61212,20.00571,399.9937,462.1344,94.35282,196.7667,100,415.4731,4.600914,-9.461815
1,2,20/10/2013,8:43:40 PM,6173,15,8,ref,150.5,404.8796,4.535656,20.00004,400.0131,462.5355,85.16304,196.757,100,408.5861,4.525657,-9.241284
1,2,20/10/2013,8:44:00 PM,6174,16,8,samp,150.5,421.8006,4.72052,20.001,400.0397,462.1648,93.83653,196.9716,100,425.3429,4.707774,-9.97456
1,2,20/10/2013,8:44:20 PM,6175,17,11,ref,150.5,403.782,4.52361,19.99454,400.006,462.1566,95.64247,196.6967,100,407.4949,4.513823,-9.185848
1,2,20/10/2013,8:44:40 PM,6176,18,11,samp,150.5,415.8507,4.655731,19.99923,399.9903,462.5057,87.82939,196.7182,100,419.4523,4.643918,-9.688599
1,2,20/10/2013,8:45:00 PM,6177,5,4,ref,150.5,401.779,4.501836,20.00191,399.9777,462.4684,88.62054,196.7263,100,405.5246,4.492536,-9.067089
1,2,20/10/2013,8:45:20 PM,6178,6,4,samp,150.5,416.0735,4.658217,19.99597,400.0264,463.4125,66.49277,196.8445,100,419.6686,4.64639,-9.671946
1,2,20/10/2013,8:45:40 PM,6179,11,5,ref,150.5,403.8291,4.523986,20.00585,399.9885,461.8035,103.1244,196.8225,100,407.5413,4.514155,-9.225586
1,2,20/10/2013,8:46:00 PM,6180,12,5,samp,150.5,415.5537,4.652018,19.9981,400.034,461.8233,101.8608,196.9479,100,419.1547,4.640305,-9.756386
1,2,20/10/2013,8:46:20 PM,6181,9,3,ref,150.5,401.4395,4.497888,19.99938,400.0352,462.805,80.60035,196.8233,100,405.1708,4.488404,-9.113965
1,2,20/10/2013,8:46:40 PM,6182,10,3,samp,150.5,413.9229,4.633551,19.99781,399.9733,464.5246,44.59676,196.7395,100,417.5404,4.62212,-9.823538
1,2,20/10/2013,8:47:00 PM,6183,13,10,ref,150.5,402.9828,4.514828,20.00597,399.9172,462.9418,76.77264,196.7401,100,406.6959,4.505105,-9.156693
1,2,20/10/2013,8:47:20 PM,6184,14,10,samp,150.5,411.9101,4.612604,20.00236,399.9956,462.2153,94.34245,196.8355,100,415.543,4.601407,-9.522626
1,2,20/10/2013,8:47:40 PM,6185,15,8,ref,150.5,402.1512,4.505586,19.99551,399.9925,462.6406,85.17585,196.8181,100,405.8823,4.496084,-9.158512
1,2,20/10/2013,8:48:00 PM,6186,16,8,samp,150.5,421.855,4.721149,20.00171,399.9924,462.2343,93.90378,197.0246,100,425.3983,4.708427,-9.966302
1,2,20/10/2013,8:48:20 PM,6187,17,11,ref,150.5,402.1779,4.506066,20.00707,400.0121,462.1935,95.60832,196.7599,100,405.8948,4.496402,-9.118891
1,2,20/10/2013,8:48:40 PM,6188,18,11,samp,150.5,415.9914,4.656909,20.00109,400.0177,462.5667,87.80196,196.7759,100,419.5918,4.645128,-9.759795
1,2,20/10/2013,8:49:00 PM,6189,3,cal1,ref,150.5,772.7764,8.397792,20.00082,400.0702,480.235,143.1006,196.6412,100,773.1143,8.330807,-36.14158
1,2,20/10/2013,8:49:20 PM,6190,4,cal2,ref,150.5,318.0925,3.470748,19.99703,400.0147,480.9964,97.2749,196.8626,100,322.5848,3.476431,-36.03856
1,2,20/10/2013,8:49:40 PM,6191,5,4,ref,150.5,400.4771,4.487281,20.00306,399.9896,464.3421,88.59756,196.7672,100,404.3186,4.479472,-9.001387
1,2,20/10/2013,8:50:00 PM,6192,6,4,samp,150.5,416.189,4.659117,20.00115,399.961,464.3766,66.5309,196.835,100,419.8768,4.648618,-9.688474
1,2,20/10/2013,8:50:20 PM,6193,11,5,ref,150.5,406.7087,4.555906,20.00335,400.0034,462.3721,103.1522,196.8719,100,410.4959,4.547072,-9.184071
1,2,20/10/2013,8:50:40 PM,6194,12,5,samp,150.5,415.611,4.652442,19.99607,399.9904,462.1561,101.8952,196.9622,100,419.3006,4.64204,-9.730722
1,2,20/10/2013,8:51:00 PM,6195,9,3,ref,150.5,414.4379,4.640517,19.99823,399.9918,463.0099,80.68937,196.7975,100,418.136,4.630239,-9.497132
1,2,20/10/2013,8:51:20 PM,6196,10,3,samp,150.5,413.6337,4.63001,19.99464,399.9979,464.6717,44.68468,196.7903,100,417.3448,4.61994,-9.826541
1,2,20/10/2013,8:51:40 PM,6197,13,10,ref,150.5,401.0439,4.493492,20.00543,399.9994,463.0477,76.70326,196.854,100,404.8629,4.485425,-9.018542
1,2,20/10/2013,8:52:00 PM,6198,14,10,samp,150.5,411.9048,4.612226,19.99976,400.0009,462.3156,94.29814,196.8732,100,415.6291,4.602385,-9.517367
1,2,20/10/2013,8:52:20 PM,6199,15,8,ref,150.5,410.2743,4.594875,19.99584,400.024,462.6964,85.11167,196.8988,100,413.9996,4.585131,-9.346638
1,2,20/10/2013,8:52:40 PM,6200,16,8,samp,150.5,421.8539,4.721394,19.99926,399.988,462.3492,93.86716,197.0467,100,425.4951,4.709974,-9.866334
1,2,20/10/2013,8:53:00 PM,6201,17,11,ref,150.5,400.2852,4.485023,19.99851,400.0002,462.3449,95.60767,196.8233,100,404.1126,4.477044,-9.033782
1,2,20/10/2013,8:53:20 PM,6202,18,11,samp,150.5,416.0941,4.657934,19.99399,400.0269,462.7221,87.70866,196.8437,100,419.7831,4.64747,-9.711742
1,2,20/10/2013,8:53:40 PM,6203,5,4,ref,150.5,400.3352,4.48581,19.99998,400.0019,462.6595,88.55936,196.8566,100,404.1473,4.477663,-8.98174
1,2,20/10/2013,8:54:00 PM,6204,6,4,samp,150.5,416.2677,4.659801,20.00072,400.0093,463.5841,66.4791,196.9047,100,419.9519,4.6493,-9.720102
1,2,20/10/2013,8:54:20 PM,6205,11,5,ref,150.5,401.0857,4.493497,20.00944,400.0089,462.0458,103.1184,196.9319,100,404.9008,4.485342,-9.129856
1,2,20/10/2013,8:54:40 PM,6206,12,5,samp,150.5,415.6685,4.653142,19.99627,399.9908,462.0522,101.9375,196.9743,100,419.3614,4.642734,-9.72636
1,2,20/10/2013,8:55:00 PM,6207,9,3,ref,150.5,399.9926,4.481459,19.99406,400.0053,463.0481,80.62685,196.8755,100,403.8187,4.473481,-9.101853
1,2,20/10/2013,8:55:20 PM,6208,10,3,samp,150.5,413.7285,4.631352,19.99276,399.9684,464.744,44.72419,196.7791,100,417.44,4.621281,-9.765203
1,2,20/10/2013,8:55:40 PM,6209,13,10,ref,150.5,400.6557,4.489127,20.00606,399.9869,463.196,76.65878,196.8718,100,404.4774,4.481069,-9.037504
1,2,20/10/2013,8:56:00 PM,6210,14,10,samp,150.5,411.8873,4.611969,19.99845,400.0187,462.4397,94.25779,196.9478,100,415.6141,4.602167,-9.52847
1,2,20/10/2013,8:56:20 PM,6211,15,8,ref,150.5,401.4072,4.49695,20.00105,400.012,462.8499,85.12065,196.9192,100,405.2223,4.488791,-9.154352
1,2,20/10/2013,8:56:40 PM,6212,16,8,samp,150.5,421.9154,4.721323,20.00071,400.0501,462.4842,93.77674,197.1435,100,425.5533,4.709937,-10.00966
1,2,20/10/2013,8:57:00 PM,6213,17,11,ref,150.5,399.65,4.47789,20.00685,399.9784,462.4256,95.61876,196.8382,100,403.4833,4.470007,-9.048203
1,2,20/10/2013,8:57:20 PM,6214,18,11,samp,150.5,416.1082,4.658102,19.99936,400.0271,462.7959,87.72377,196.8696,100,419.7977,4.647619,-9.714669
1,2,20/10/2013,8:57:40 PM,6215,3,cal1,ref,150.5,773.1854,8.401608,19.99838,400.0806,480.4919,143.1185,196.7537,100,773.8159,8.337173,-36.27957
1,2,20/10/2013,8:58:00 PM,6216,4,cal2,ref,150.5,318.2481,3.471843,19.99361,399.995,481.257,97.27193,196.9697,100,322.7746,3.478438,-36.04926
1,2,20/10/2013,8:58:20 PM,6217,5,4,ref,150.5,398.8342,4.469089,20.00262,399.9706,464.5855,88.57462,196.8948,100,402.4782,4.459694,-8.865478
1,2,20/10/2013,8:58:40 PM,6218,6,4,samp,150.5,416.2772,4.659818,19.99753,400.002,464.5608,66.51491,196.9243,100,419.7539,4.647569,-9.622012
1,2,20/10/2013,8:59:00 PM,6219,11,5,ref,150.5,399.3966,4.474741,19.99797,399.9795,462.5109,103.1597,196.9317,100,403.0233,4.465238,-8.975765
1,2,20/10/2013,8:59:20 PM,6220,12,5,samp,150.5,415.6345,4.652653,19.99766,400.0019,462.3128,101.8853,197.0426,100,419.1188,4.640521,-9.625333
1,2,20/10/2013,8:59:40 PM,6221,9,3,ref,150.5,400.1242,4.483102,19.99884,399.9978,463.1129,80.60384,196.9553,100,403.7552,4.473528,-8.935613
1,2,20/10/2013,9:00:00 PM,6222,10,3,samp,150.5,413.2986,4.627072,19.99654,399.9966,464.7567,44.76654,196.9075,100,416.8055,4.615338,-9.533193
1,2,20/10/2013,9:00:20 PM,6223,13,10,ref,150.5,403.8968,4.524552,20.0053,399.9969,463.1568,76.67033,196.9632,100,407.506,4.514566,-9.049675
1,2,20/10/2013,9:00:40 PM,6224,14,10,samp,150.5,411.8268,4.611791,19.99943,399.9951,462.3855,94.28262,196.9997,100,415.3431,4.600277,-9.289129
1,2,20/10/2013,9:01:00 PM,6225,15,8,ref,150.5,401.893,4.502954,19.99989,399.9941,462.7974,85.10138,196.983,100,405.4855,4.492911,-8.888721
1,2,20/10/2013,9:01:20 PM,6226,16,8,samp,150.5,421.7897,4.720325,20.00368,400.0008,462.4624,93.83314,197.1563,100,425.2156,4.707156,-9.808396
1,2,20/10/2013,9:01:40 PM,6227,17,11,ref,150.5,400.5338,4.487776,19.99992,400.0053,462.4159,95.51604,196.9352,100,404.1571,4.478104,-8.908145
