flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
5,1,22/03/2014,5:51:00 PM,4729,13,10,ref,150.5,377.2369,4.250886,20.00188,400.0004,418.9703,74.92174,197.2139,100,386.4793,4.283733,-8.560688
5,1,22/03/2014,5:51:20 PM,4730,14,10,samp,150.5,388.5617,4.372153,20.00382,400.0002,418.197,91.70528,197.3869,100,397.852,4.404025,-9.856323
5,1,22/03/2014,5:51:40 PM,4731,11,5,ref,150.5,380.9442,4.291346,20.00023,400.0038,417.8128,100.3026,197.3823,100,390.2156,4.324082,-8.804699
5,1,22/03/2014,5:52:00 PM,4732,12,5,samp,150.5,385.4629,4.336901,19.99659,400.0009,417.9354,98.4754,197.5627,100,394.7332,4.369027,-9.963984
5,1,22/03/2014,5:52:20 PM,4733,3,cal1,ref,150.5,762.8191,8.335639,19.99946,400.0114,436.6807,127.0813,196.5584,100,773.5168,8.335099,-36.14661
5,1,22/03/2014,5:52:40 PM,4734,4,cal2,ref,150.5,313.6633,3.438133,19.99537,400.0003,438.237,128.15,196.8622,100,322.6664,3.477641,-35.94686
5,1,22/03/2014,5:53:00 PM,4735,15,9,ref,150.5,379.4207,4.27504,20.00266,399.9962,421.0499,82.94154,197.3602,100,388.5921,4.306907,-8.616958
5,1,22/03/2014,5:53:20 PM,4736,16,9,samp,150.5,385.6135,4.340296,20.00346,399.9975,419.4232,91.70529,197.435,100,394.8396,4.371946,-9.569394
5,1,22/03/2014,5:53:40 PM,4737,17,12,ref,150.5,376.5527,4.243219,19.99825,399.9997,418.8676,93.20766,197.4277,100,385.7345,4.275646,-8.522051
5,1,22/03/2014,5:54:00 PM,4738,18,12,samp,150.5,388.887,4.373538,20.00305,399.9991,418.9145,84.99922,197.6082,100,398.1268,4.404921,-10.33884
5,1,22/03/2014,5:54:20 PM,4739,5,4,ref,150.5,378.3127,4.262517,20.00422,399.9988,418.8349,83.28236,197.3775,100,387.489,4.294584,-8.639266
5,1,22/03/2014,5:54:40 PM,4740,6,4,samp,150.5,530.834,5.932426,19.99942,400.0018,419.6512,63.44818,197.4411,100,540.572,5.95046,-15.38396
5,1,22/03/2014,5:55:00 PM,4741,9,3,ref,150.5,377.7236,4.255484,20.00223,399.9994,418.9514,77.89294,197.3534,100,386.9121,4.287768,-8.737155
5,1,22/03/2014,5:55:20 PM,4742,10,3,samp,150.5,388.2272,4.367341,19.99847,399.9997,420.0605,54.42799,197.3371,100,397.4534,4.398712,-10.05919
5,1,22/03/2014,5:55:40 PM,4743,13,10,ref,150.5,377.7617,4.256701,19.99716,399.9991,419.1038,74.77955,197.3205,100,386.9418,4.288917,-8.547541
5,1,22/03/2014,5:56:00 PM,4744,14,10,samp,150.5,388.1861,4.368486,19.99921,400.0013,418.2998,91.55601,197.5235,100,397.4138,4.399826,-9.709911
5,1,22/03/2014,5:56:20 PM,4745,11,5,ref,150.5,377.2794,4.250829,20.00112,400.0024,417.8757,100.2112,197.416,100,386.4736,4.28322,-8.664971
5,1,22/03/2014,5:56:40 PM,4746,12,5,samp,150.5,385.1465,4.333698,20.00257,400.0011,417.9488,98.42108,197.581,100,394.3666,4.365387,-9.869172
5,1,22/03/2014,5:57:00 PM,4747,15,9,ref,150.5,377.5498,4.254462,19.99783,399.9996,418.6872,82.92718,197.335,100,386.7372,4.286781,-8.517026
5,1,22/03/2014,5:57:20 PM,4748,16,9,samp,150.5,385.566,4.339822,20.00278,400,418.2905,91.75555,197.3924,100,394.7802,4.371389,-9.54666
5,1,22/03/2014,5:57:40 PM,4749,17,12,ref,150.5,377.398,4.252619,20.00459,399.9985,418.2588,93.23349,197.338,100,386.5878,4.284975,-8.551579
5,1,22/03/2014,5:58:00 PM,4750,18,12,samp,150.5,388.4671,4.369426,19.99794,400,418.6158,84.99784,197.553,100,397.6964,4.400819,-10.19015
5,1,22/03/2014,5:58:20 PM,4751,5,4,ref,150.5,380.175,4.283219,19.99912,400.0021,418.7394,83.34029,197.293,100,389.3692,4.315207,-8.688842
5,1,22/03/2014,5:58:40 PM,4752,6,4,samp,150.5,530.9091,5.933096,19.99791,399.9995,419.6617,63.51078,197.3001,100,540.6416,5.951139,-15.39805
5,1,22/03/2014,5:59:00 PM,4753,9,3,ref,150.5,379.0666,4.270683,20.00183,399.9989,418.9801,77.979,197.2499,100,388.2482,4.302744,-8.697904
5,1,22/03/2014,5:59:20 PM,4754,10,3,samp,150.5,388.4328,4.370007,20.00064,399.9995,420.0691,54.53236,197.2206,100,397.6552,4.401293,-9.980912
5,1,22/03/2014,5:59:40 PM,4755,13,10,ref,150.5,382.6368,4.310404,20.00115,399.999,419.1507,74.83947,197.2558,100,391.8494,4.342346,-8.768198
5,1,22/03/2014,6:00:00 PM,4756,14,10,samp,150.5,388.328,4.370451,20.00101,399.9992,418.3758,91.67828,197.4256,100,397.551,4.401739,-9.62101
5,1,22/03/2014,6:00:20 PM,4757,11,5,ref,150.5,377.7219,4.255456,20.00395,399.9991,417.9776,100.2814,197.3395,100,386.9075,4.287788,-8.720617
5,1,22/03/2014,6:00:40 PM,4758,12,5,samp,150.5,384.8321,4.330212,20.00317,399.9989,418.0704,98.50584,197.4881,100,394.0522,4.36193,-9.863812
5,1,22/03/2014,6:01:00 PM,4759,3,cal1,ref,150.5,762.8168,8.335756,19.996,400.0093,436.82,127.0912,196.5509,100,773.4193,8.333526,-36.20709
5,1,22/03/2014,6:01:20 PM,4760,4,cal2,ref,150.5,313.6834,3.438098,19.99883,399.9961,438.3762,128.215,196.8464,100,322.6409,3.477321,-35.95925
5,1,22/03/2014,6:01:40 PM,4761,15,9,ref,150.5,379.8632,4.279657,19.99518,399.9923,421.2032,82.95473,197.3299,100,389.0497,4.311824,-8.65222
5,1,22/03/2014,6:02:00 PM,4762,16,9,samp,150.5,385.5554,4.339374,19.99507,399.995,419.6158,91.7779,197.367,100,394.75,4.370886,-9.584867
5,1,22/03/2014,6:02:20 PM,4763,17,12,ref,150.5,377.0986,4.248888,19.99495,399.9994,419.0508,93.23612,197.4031,100,386.2699,4.281259,-8.596485
5,1,22/03/2014,6:02:40 PM,4764,18,12,samp,150.5,388.8237,4.373064,19.99751,399.9979,419.1024,85.05061,197.6122,100,398.0464,4.404438,-10.24746
5,1,22/03/2014,6:03:00 PM,4765,5,4,ref,150.5,381.779,4.300655,20.00353,399.9991,419.0267,83.31937,197.3555,100,390.9701,4.332609,-8.766556
5,1,22/03/2014,6:03:20 PM,4766,6,4,samp,150.5,531.0339,5.934183,20.00225,399.9992,419.8446,63.48197,197.4072,100,540.7782,5.952366,-15.44401
5,1,22/03/2014,6:03:40 PM,4767,9,3,ref,150.5,378.98,4.269019,19.99718,399.9994,419.1522,77.95875,197.3214,100,388.1534,4.301196,-8.812547
5,1,22/03/2014,6:04:00 PM,4768,10,3,samp,150.5,388.9835,4.375362,19.99484,399.9981,420.195,54.45904,197.312,100,398.1981,4.406687,-10.11909
5,1,22/03/2014,6:04:20 PM,4769,13,10,ref,150.5,378.2479,4.262192,19.99679,400.0001,419.2227,74.80923,197.3848,100,387.3939,4.294197,-8.485294
5,1,22/03/2014,6:04:40 PM,4770,14,10,samp,150.5,389.18,4.379364,19.99984,399.9994,418.4341,91.6083,197.5465,100,398.3948,4.410601,-9.72904
5,1,22/03/2014,6:05:00 PM,4771,11,5,ref,150.5,379.5686,4.275792,19.99628,399.9998,417.9965,100.308,197.3876,100,388.7426,4.307872,-8.778501
5,1,22/03/2014,6:05:20 PM,4772,12,5,samp,150.5,384.9035,4.331129,19.9963,400.0007,418.0944,98.53452,197.5599,100,394.0968,4.362736,-9.792994
5,1,22/03/2014,6:05:40 PM,4773,15,9,ref,150.5,379.0247,4.270044,19.99744,400.0005,418.8304,82.99836,197.3246,100,388.1951,4.302209,-8.685687
5,1,22/03/2014,6:06:00 PM,4774,16,9,samp,150.5,386.3469,4.348449,19.9973,400.001,418.4131,91.80376,197.3971,100,395.5601,4.38003,-9.545406
5,1,22/03/2014,6:06:20 PM,4775,17,12,ref,150.5,376.294,4.240281,20.00001,400.0013,418.3594,93.33183,197.3228,100,385.4693,4.272802,-8.499629
5,1,22/03/2014,6:06:40 PM,4776,18,12,samp,150.5,389.3029,4.378261,20.00059,400.0005,418.7041,85.06411,197.5734,100,398.513,4.409519,-10.26549
5,1,22/03/2014,6:07:00 PM,4777,5,4,ref,150.5,380.9678,4.291603,20.00174,400.0003,418.7574,83.41054,197.3022,100,390.1743,4.323858,-8.750904
5,1,22/03/2014,6:07:20 PM,4778,6,4,samp,150.5,531.2498,5.936838,19.99938,400.001,419.6681,63.54827,197.3578,100,540.9961,5.954907,-15.42047
5,1,22/03/2014,6:07:40 PM,4779,9,3,ref,150.5,380.5923,4.286875,20.00179,400.0006,418.9918,78.06633,197.2439,100,389.779,4.318968,-8.868191
5,1,22/03/2014,6:08:00 PM,4780,10,3,samp,150.5,388.9351,4.375525,19.99861,400.001,420.0939,54.54065,197.2931,100,398.1493,4.406815,-9.96911
5,1,22/03/2014,6:08:20 PM,4781,13,10,ref,150.5,379.9288,4.280655,20.00405,400.0013,419.1366,74.90722,197.2664,100,389.1113,4.312731,-8.601064
5,1,22/03/2014,6:08:40 PM,4782,14,10,samp,150.5,389.9184,4.387653,19.99868,400.0013,418.3481,91.6979,197.4235,100,399.1366,4.418863,-9.717681
5,1,22/03/2014,6:09:00 PM,4783,11,5,ref,150.5,378.685,4.266031,20.00013,400.0007,417.948,100.4219,197.2955,100,387.8602,4.298263,-8.739849
5,1,22/03/2014,6:09:20 PM,4784,12,5,samp,150.5,385.7267,4.340544,19.99717,400.0005,418.0184,98.65424,197.4359,100,394.9261,4.372072,-9.757862
5,1,22/03/2014,6:09:40 PM,4785,3,cal1,ref,150.5,762.5342,8.33224,19.99747,400.009,436.7735,127.2214,196.4766,100,773.1239,8.329929,-36.25496
5,1,22/03/2014,6:10:00 PM,4786,4,cal2,ref,150.5,313.5624,3.437369,20.00023,400.0007,438.2947,128.3027,196.7988,100,322.4991,3.476667,-35.71674
5,1,22/03/2014,6:10:20 PM,4787,15,9,ref,150.5,379.1217,4.27108,19.99524,399.9915,421.1619,83.1248,197.2378,100,388.4436,4.30442,-8.810767
5,1,22/03/2014,6:10:40 PM,4788,16,9,samp,150.5,388.018,4.366945,19.9951,399.995,419.5636,91.88922,197.3129,100,397.3796,4.399608,-9.673773
5,1,22/03/2014,6:11:00 PM,4789,17,12,ref,150.5,379.0102,4.26998,19.99731,399.9983,419.0272,93.37475,197.3179,100,388.3283,4.303321,-8.769402
5,1,22/03/2014,6:11:20 PM,4790,18,12,samp,150.5,390.3149,4.390059,19.99697,399.999,419.1281,85.16261,197.559,100,399.6819,4.422448,-10.26663
5,1,22/03/2014,6:11:40 PM,4791,5,4,ref,150.5,382.4495,4.30753,19.99586,400.0001,419.0795,83.46422,197.3214,100,391.7867,4.340625,-9.002608
5,1,22/03/2014,6:12:00 PM,4792,6,4,samp,150.5,532.4371,5.949141,19.99469,400.0006,419.8857,63.60186,197.4048,100,542.3834,5.969271,-15.57013
5,1,22/03/2014,6:12:20 PM,4793,9,3,ref,150.5,381.481,4.296553,20.00107,399.9991,419.1755,78.08215,197.3167,100,390.8136,4.329745,-9.025357
5,1,22/03/2014,6:12:40 PM,4794,10,3,samp,150.5,389.1314,4.377301,19.99599,399.9992,420.2381,54.5463,197.3402,100,398.4931,4.4098,-10.15315
5,1,22/03/2014,6:13:00 PM,4795,13,10,ref,150.5,379.6297,4.277258,19.99986,399.9999,419.3006,74.91333,197.3345,100,388.9628,4.310641,-8.703032
5,1,22/03/2014,6:13:20 PM,4796,14,10,samp,150.5,391.1682,4.401377,20.0023,400.0005,418.4873,91.74021,197.5319,100,400.5419,4.433728,-9.872642
5,1,22/03/2014,6:13:40 PM,4797,11,5,ref,150.5,392.8412,4.422892,20.00169,400.0067,418.0668,100.4561,197.3874,100,402.2233,4.455063,-9.267168
5,1,22/03/2014,6:14:00 PM,4798,12,5,samp,150.5,387.358,4.358794,19.99884,399.9946,418.1624,98.63123,197.5557,100,396.7191,4.391482,-9.856841
5,1,22/03/2014,6:14:20 PM,4799,15,9,ref,150.5,382.7294,4.311731,19.99925,400.001,418.9021,83.12431,197.3494,100,392.0836,4.344974,-8.760859
5,1,22/03/2014,6:14:40 PM,4800,16,9,samp,150.5,389.4492,4.382742,19.99635,400.0001,418.4988,91.94811,197.4128,100,398.813,4.415195,-9.736894
5,1,22/03/2014,6:15:00 PM,4801,17,12,ref,150.5,380.998,4.292461,20.00289,400.0009,418.4594,93.44036,197.3539,100,390.3217,4.325547,-8.738453
5,1,22/03/2014,6:15:20 PM,4802,18,12,samp,150.5,391.2787,4.400878,20.00097,399.9999,418.818,85.18943,197.5857,100,400.644,4.433168,-10.2498
5,1,22/03/2014,6:15:40 PM,4803,5,4,ref,150.5,392.598,4.419909,19.99892,400.001,418.8965,83.49585,197.311,100,401.9991,4.452351,-9.318086
5,1,22/03/2014,6:16:00 PM,4804,6,4,samp,150.5,533.0187,5.956239,19.9952,399.9991,419.7993,63.62849,197.4142,100,542.9689,5.976284,-15.47638
5,1,22/03/2014,6:16:20 PM,4805,9,3,ref,150.5,381.132,4.292928,19.99814,399.9986,419.1151,78.15976,197.2811,100,390.4637,4.326144,-8.962228
5,1,22/03/2014,6:16:40 PM,4806,10,3,samp,150.5,389.095,4.377712,19.99658,399.9981,420.2523,54.66167,197.3031,100,398.46,4.410236,-9.972898
5,1,22/03/2014,6:17:00 PM,4807,13,10,ref,150.5,380.3178,4.284662,20.00219,399.9991,419.3238,75.03239,197.2661,100,389.6511,4.317956,-8.774943
5,1,22/03/2014,6:17:20 PM,4808,14,10,samp,150.5,392.2542,4.413669,19.99983,400.0264,418.5522,91.81432,197.468,100,401.6331,4.445952,-9.840546
5,1,22/03/2014,6:17:40 PM,4809,11,5,ref,150.5,380.9636,4.291389,20.00068,399.9986,418.1332,100.5191,197.3198,100,390.2921,4.324632,-8.87319
5,1,22/03/2014,6:18:00 PM,4810,12,5,samp,150.5,388.8191,4.374415,20.00026,400.0025,418.1952,98.75588,197.4776,100,398.1811,4.406971,-10.01295
5,1,22/03/2014,6:18:20 PM,4811,3,cal1,ref,150.5,762.6548,8.333268,19.99964,400.0081,436.9409,127.283,196.5205,100,773.5357,8.334494,-36.24019
5,1,22/03/2014,6:18:40 PM,4812,4,cal2,ref,150.5,313.5883,3.437302,20.00351,399.9963,438.4794,128.5283,196.8105,100,322.646,3.477291,-35.98303
5,1,22/03/2014,6:19:00 PM,4813,15,9,ref,150.5,381.04,4.292186,19.99983,399.9954,421.2954,83.26399,197.2132,100,390.3305,4.325236,-8.832063
5,1,22/03/2014,6:19:20 PM,4814,16,9,samp,150.5,391.0123,4.400137,19.99882,399.9954,419.6958,92.04399,197.2803,100,400.3388,4.432292,-9.691437
5,1,22/03/2014,6:19:40 PM,4815,17,12,ref,150.5,381.3658,4.296237,20.00025,400,419.1152,93.52037,197.2642,100,390.6544,4.329248,-8.735168
5,1,22/03/2014,6:20:00 PM,4816,18,12,samp,150.5,392.1506,4.410821,19.99674,399.9994,419.1984,85.32968,197.4276,100,401.4839,4.44295,-10.14133
5,1,22/03/2014,6:20:20 PM,4817,5,4,ref,150.5,382.7817,4.311688,19.99958,399.9998,419.1621,83.68129,197.1579,100,392.075,4.344571,-8.831071
5,1,22/03/2014,6:20:40 PM,4818,6,4,samp,150.5,532.518,5.951105,19.9969,400.0009,419.9626,63.77114,197.2685,100,542.3881,5.970657,-15.34986
5,1,22/03/2014,6:21:00 PM,4819,9,3,ref,150.5,382.4821,4.307878,19.99961,399.9997,419.2479,78.3252,197.1346,100,391.7787,4.340839,-8.933506
5,1,22/03/2014,6:21:20 PM,4820,10,3,samp,150.5,388.6183,4.372355,19.99884,400.0002,420.3602,54.7604,197.1882,100,397.9344,4.404771,-9.893817
5,1,22/03/2014,6:21:40 PM,4821,13,10,ref,150.5,380.9439,4.29142,19.99792,400,419.4229,75.1467,197.1851,100,390.2334,4.324494,-8.755462
5,1,22/03/2014,6:22:00 PM,4822,14,10,samp,150.5,393.1148,4.423309,20.00179,400.0012,418.639,91.91262,197.4097,100,402.4453,4.455287,-9.763815
5,1,22/03/2014,6:22:20 PM,4823,11,5,ref,150.5,382.2606,4.305413,19.99777,399.9993,418.226,100.6188,197.2837,100,391.5494,4.338336,-8.924973
5,1,22/03/2014,6:22:40 PM,4824,12,5,samp,150.5,390.3864,4.391882,19.9985,399.9991,418.3256,98.83745,197.4594,100,399.7161,4.424166,-9.966972
5,1,22/03/2014,6:23:00 PM,4825,15,9,ref,150.5,381.8308,4.301172,20.00126,400.0009,419.085,83.29767,197.2364,100,391.1232,4.334213,-8.788092
5,1,22/03/2014,6:23:20 PM,4826,16,9,samp,150.5,392.073,4.411448,19.99376,399.9986,418.7252,92.05628,197.3514,100,401.4053,4.443561,-9.811352
5,1,22/03/2014,6:23:40 PM,4827,17,12,ref,150.5,381.1852,4.293886,20.0003,400.0006,418.6743,93.56364,197.3233,100,390.4785,4.326982,-8.807813
5,1,22/03/2014,6:24:00 PM,4828,18,12,samp,150.5,393.0741,4.420453,20.00146,399.9983,419.0043,85.30972,197.5731,100,402.4125,4.452493,-10.3043
5,1,22/03/2014,6:24:20 PM,4829,5,4,ref,150.5,388.5622,4.37507,19.99851,399.9987,419.0915,83.58914,197.3256,100,397.8966,4.407638,-9.155396
5,1,22/03/2014,6:24:40 PM,4830,6,4,samp,150.5,532.7769,5.953145,20.00051,400.001,419.9679,63.6979,197.4385,100,542.6478,5.972632,-15.49563
5,1,22/03/2014,6:25:00 PM,4831,9,3,ref,150.5,384.6942,4.332581,19.99815,400.0019,419.2798,78.25153,197.294,100,393.9921,4.365315,-8.944309
5,1,22/03/2014,6:25:20 PM,4832,10,3,samp,150.5,388.297,4.368167,19.99677,399.9986,420.4181,54.68401,197.358,100,397.6144,4.400671,-10.01945
5,1,22/03/2014,6:25:40 PM,4833,13,10,ref,150.5,382.7332,4.311237,19.99704,400.0017,419.4732,75.07685,197.308,100,392.0194,4.344062,-8.806559
5,1,22/03/2014,6:26:00 PM,4834,14,10,samp,150.5,393.9228,4.43191,20.00202,399.9983,418.7184,91.84798,197.522,100,403.257,4.463837,-9.860624
5,1,22/03/2014,6:26:20 PM,4835,11,5,ref,150.5,382.5104,4.307911,20.00358,399.999,418.2642,100.5804,197.3669,100,391.8112,4.340885,-9.005255
5,1,22/03/2014,6:26:40 PM,4836,12,5,samp,150.5,391.3144,4.402251,20.0043,399.9601,418.3003,98.83796,197.4605,100,400.6445,4.434493,-9.955557
5,1,22/03/2014,6:27:00 PM,4837,3,cal1,ref,150.5,762.7844,8.334421,20.00342,400.0197,437.0457,127.2882,196.6124,100,773.5436,8.334712,-36.22478
5,1,22/03/2014,6:27:20 PM,4838,4,cal2,ref,150.5,313.6778,3.437961,20.002,399.993,438.5831,128.5434,196.8849,100,322.7128,3.478,-35.98608
5,1,22/03/2014,6:27:40 PM,4839,15,9,ref,150.5,382.1059,4.30411,19.99925,399.9966,421.4114,83.26019,197.2665,100,391.3062,4.336384,-8.755332
5,1,22/03/2014,6:28:00 PM,4840,16,9,samp,150.5,392.8007,4.419557,20.00287,399.9999,419.8232,92.03952,197.3444,100,402.0364,4.450869,-9.739728
5,1,22/03/2014,6:28:20 PM,4841,17,12,ref,150.5,381.9478,4.302023,20.00461,399.9986,419.2563,93.57872,197.2842,100,391.147,4.33428,-8.83294
5,1,22/03/2014,6:28:40 PM,4842,18,12,samp,150.5,394.2817,4.433581,20.00524,400.0027,419.2904,85.33582,197.5122,100,403.5272,4.464803,-10.30941
5,1,22/03/2014,6:29:00 PM,4843,5,4,ref,150.5,389.0552,4.380202,19.99589,400.0059,419.2431,83.62376,197.2784,100,398.3017,4.412065,-9.168802
5,1,22/03/2014,6:29:20 PM,4844,6,4,samp,150.5,533.3362,5.959546,19.99635,399.9997,420.0547,63.73885,197.3577,100,543.0965,5.978106,-15.40751
5,1,22/03/2014,6:29:40 PM,4845,9,3,ref,150.5,384.3196,4.328151,19.9997,400.0014,419.3067,78.2644,197.2284,100,393.526,4.360214,-8.930118
5,1,22/03/2014,6:30:00 PM,4846,10,3,samp,150.5,388.055,4.366595,20.00669,399.997,420.3669,54.75788,197.2668,100,397.2768,4.398344,-9.702012
5,1,22/03/2014,6:30:20 PM,4847,13,10,ref,150.5,384.8941,4.335263,20.00173,400.0007,419.4382,75.13036,197.2219,100,394.1045,4.367218,-8.795021
5,1,22/03/2014,6:30:40 PM,4848,14,10,samp,150.5,394.5964,4.439307,19.99693,399.9946,418.6087,91.88954,197.4315,100,403.8443,4.470419,-9.842656
5,1,22/03/2014,6:31:00 PM,4849,11,5,ref,150.5,387.2432,4.360706,20.00214,399.996,418.2187,100.5887,197.2794,100,396.4367,4.392225,-8.984147
5,1,22/03/2014,6:31:20 PM,4850,12,5,samp,150.5,392.1502,4.412216,19.99769,400.0023,418.3082,98.83813,197.3875,100,401.3833,4.44355,-9.759496
5,1,22/03/2014,6:31:40 PM,4851,15,9,ref,150.5,385.5132,4.341943,19.99294,400.0049,419.0328,83.31676,197.1904,100,394.7283,4.373913,-8.84447
5,1,22/03/2014,6:32:00 PM,4852,16,9,samp,150.5,393.6039,4.429138,19.9971,400.0015,418.651,92.08457,197.2531,100,402.8474,4.460355,-9.62709
5,1,22/03/2014,6:32:20 PM,4853,17,12,ref,150.5,384.275,4.328476,20.00281,400.0014,418.5745,93.5891,197.1984,100,393.4831,4.360543,-8.747356
5,1,22/03/2014,6:32:40 PM,4854,18,12,samp,150.5,395.4579,4.448079,19.99958,399.9991,418.958,85.36777,197.445,100,404.7097,4.479134,-10.03388
5,1,22/03/2014,6:33:00 PM,4855,5,4,ref,150.5,411.7469,4.631888,19.99878,400.0005,419.0306,83.68069,197.1537,100,421.073,4.661643,-9.734673
5,1,22/03/2014,6:33:20 PM,4856,6,4,samp,150.5,534.1782,5.969472,19.99894,400.0015,419.9635,63.78893,197.2808,100,543.956,5.988013,-15.33406
5,1,22/03/2014,6:33:40 PM,4857,9,3,ref,150.5,384.1492,4.32639,19.99843,400,419.3384,78.2924,197.1611,100,393.3544,4.358471,-8.894103
5,1,22/03/2014,6:34:00 PM,4858,10,3,samp,150.5,388.5509,4.372335,19.99684,399.9997,420.483,54.81248,197.2295,100,397.7709,4.404003,-9.659558
5,1,22/03/2014,6:34:20 PM,4859,13,10,ref,150.5,384.6126,4.332255,20.00105,399.9993,419.5341,75.11182,197.2262,100,393.8294,4.364366,-8.750672
5,1,22/03/2014,6:34:40 PM,4860,14,10,samp,150.5,395.4923,4.449546,20.00027,399.9832,418.8296,91.89023,197.4641,100,404.7443,4.48057,-9.801137
5,1,22/03/2014,6:35:00 PM,4861,11,5,ref,150.5,385.2788,4.33909,20.0031,400.0043,418.3922,100.5485,197.3286,100,394.4771,4.370932,-8.889308
5,1,22/03/2014,6:35:20 PM,4862,12,5,samp,150.5,393.5312,4.42766,20.00161,399.9984,418.4845,98.80063,197.4869,100,402.7687,4.458869,-9.763589
5,1,22/03/2014,6:35:40 PM,4863,3,cal1,ref,150.5,762.7639,8.335032,20.00164,400.0133,437.2326,127.2875,196.6442,100,773.3885,8.334025,-36.111
5,1,22/03/2014,6:36:00 PM,4864,4,cal2,ref,150.5,313.6916,3.438244,20.0026,399.999,438.7673,128.3916,196.9087,100,322.6363,3.477633,-35.85911
5,1,22/03/2014,6:36:20 PM,4865,15,9,ref,150.5,387.8901,4.368297,20.00448,399.9913,421.5717,83.2132,197.328,100,397.1126,4.399728,-8.980636
5,1,22/03/2014,6:36:40 PM,4866,16,9,samp,150.5,395.0268,4.444444,20.00038,399.9976,419.9584,92.01281,197.4008,100,404.2705,4.475165,-9.836532
5,1,22/03/2014,6:37:00 PM,4867,17,12,ref,150.5,390.5541,4.397281,19.99534,399.9996,419.393,93.49215,197.4023,100,399.7832,4.428475,-9.168993
5,1,22/03/2014,6:37:20 PM,4868,18,12,samp,150.5,397.507,4.470302,20.00266,399.9993,419.4588,85.26563,197.6021,100,406.7539,4.500803,-10.24411
5,1,22/03/2014,6:37:40 PM,4869,5,4,ref,150.5,387.0442,4.35857,19.99783,399.9974,419.3906,83.5806,197.3413,100,396.2707,4.390198,-9.026222
5,1,22/03/2014,6:38:00 PM,4870,6,4,samp,150.5,536.0867,5.990617,19.99537,400.0002,420.1705,63.66441,197.4093,100,545.8712,6.00853,-15.42685
5,1,22/03/2014,6:38:20 PM,4871,9,3,ref,150.5,384.8797,4.334631,19.9962,400.0003,419.4295,78.1973,197.3173,100,394.0829,4.366333,-8.941456
5,1,22/03/2014,6:38:40 PM,4872,10,3,samp,150.5,391.5328,4.405001,20.00305,399.9996,420.5053,54.70473,197.3195,100,400.7536,4.436042,-9.879455
5,1,22/03/2014,6:39:00 PM,4873,13,10,ref,150.5,385.1234,4.337603,20.00168,399.9993,419.5423,75.06917,197.3059,100,394.3431,4.369411,-8.897648
5,1,22/03/2014,6:39:20 PM,4874,14,10,samp,150.5,396.8997,4.46588,20.00144,399.9988,418.7666,91.8253,197.5321,100,406.1436,4.496428,-9.720328
5,1,22/03/2014,6:39:40 PM,4875,11,5,ref,150.5,385.0858,4.336724,19.9972,400.0001,418.3465,100.5159,197.3558,100,394.2857,4.368353,-8.992955
5,1,22/03/2014,6:40:00 PM,4876,12,5,samp,150.5,395.2317,4.446499,20.00549,399.9953,418.4329,98.73982,197.5252,100,404.4741,4.477214,-9.881588
5,1,22/03/2014,6:40:20 PM,4877,15,9,ref,150.5,384.6177,4.33156,20.00192,399.9984,419.1564,83.21234,197.3283,100,393.8138,4.363206,-8.974789
5,1,22/03/2014,6:40:40 PM,4878,16,9,samp,150.5,396.2328,4.457918,19.99612,400.0074,418.7782,91.99229,197.3989,100,405.4768,4.488542,-9.831276
5,1,22/03/2014,6:41:00 PM,4879,17,12,ref,150.5,387.9732,4.369291,19.9984,400.0042,418.7141,93.52097,197.3355,100,397.176,4.400588,-8.945359
5,1,22/03/2014,6:41:20 PM,4880,18,12,samp,150.5,398.6385,4.482909,19.99604,399.9993,419.0501,85.29361,197.5462,100,407.8942,4.513355,-10.25814
5,1,22/03/2014,6:41:40 PM,4881,5,4,ref,150.5,387.3623,4.362329,20.0043,400.0004,419.1464,83.59595,197.2891,100,396.5826,4.393893,-8.972416
5,1,22/03/2014,6:42:00 PM,4882,6,4,samp,150.5,536.5826,5.995895,20.00338,399.9993,420.0153,63.71999,197.3684,100,546.3662,6.013707,-15.47127
5,1,22/03/2014,6:42:20 PM,4883,9,3,ref,150.5,384.7223,4.333005,20.00487,400.005,419.3508,78.25125,197.2143,100,393.917,4.364629,-8.911142
5,1,22/03/2014,6:42:40 PM,4884,10,3,samp,150.5,394.2216,4.434537,19.99684,400.002,420.461,54.76888,197.2279,100,403.4588,4.465363,-10.01761
5,1,22/03/2014,6:43:00 PM,4885,13,10,ref,150.5,383.8075,4.323028,19.99815,399.9995,419.5205,75.15784,197.2188,100,393.0049,4.354831,-8.84107
5,1,22/03/2014,6:43:20 PM,4886,14,10,samp,150.5,397.9791,4.477822,20.00078,399.9935,418.7144,91.89032,197.4261,100,407.2288,4.508304,-9.750381
5,1,22/03/2014,6:43:40 PM,4887,11,5,ref,150.5,385.9722,4.346992,20.00669,399.988,418.3065,100.602,197.2893,100,395.178,4.378529,-8.92764
5,1,22/03/2014,6:44:00 PM,4888,12,5,samp,150.5,396.0563,4.455911,20.00214,400.0045,418.376,98.83194,197.4017,100,405.2995,4.486572,-9.83283
