flux_campaign,day,Date,time,RECORD,SiteOutput,chamber,line,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,1,22/02/2014,9:17:00 PM,5553,15,9,ref,150.5,386.8824,4.35846,19.99971,400.0009,441.8514,89.8365,194.5103,100,396.3428,4.391159,-8.989474
4,1,22/02/2014,9:17:20 PM,5554,16,9,samp,150.5,402.2693,4.527007,19.99763,400.0012,441.459,98.80419,194.553,100,411.7955,4.558366,-9.857766
4,1,22/02/2014,9:17:40 PM,5555,13,10,ref,150.5,385.4005,4.342323,19.99769,400.0003,442.2299,81.53143,194.4584,100,394.8284,4.374835,-8.886806
4,1,22/02/2014,9:18:00 PM,5556,14,10,samp,150.5,402.4012,4.529184,19.99873,399.9993,441.4729,98.75798,194.5191,100,411.9293,4.560542,-9.706957
4,1,22/02/2014,9:18:20 PM,5557,5,4,ref,150.5,386.1822,4.350993,19.99635,400,441.8831,90.42758,194.4132,100,395.6218,4.38353,-8.908767
4,1,22/02/2014,9:18:40 PM,5558,6,4,samp,150.5,400.7314,4.510183,19.99546,400.0007,442.8091,70.26686,194.4899,100,410.2453,4.541605,-9.770779
4,1,22/02/2014,9:19:00 PM,5559,17,11,ref,150.5,384.3116,4.330101,19.99508,399.9991,441.4724,99.65353,194.4706,100,393.7357,4.362708,-8.8915
4,1,22/02/2014,9:19:20 PM,5560,18,11,samp,150.5,409.6533,4.607539,20.00089,400.001,441.855,92.01708,194.4204,100,419.2148,4.63836,-10.31323
4,1,22/02/2014,9:19:40 PM,5561,9,3,ref,150.5,385.8582,4.347055,19.99853,399.9994,442.1481,84.86136,194.393,100,395.279,4.379434,-8.975984
4,1,22/02/2014,9:20:00 PM,5562,10,3,samp,150.5,401.7592,4.522031,20.00148,400.0004,443.5963,56.01442,194.409,100,411.2786,4.553438,-9.685218
4,1,22/02/2014,9:20:20 PM,5563,11,8,ref,150.5,385.2547,4.340402,20.00238,400.0008,441.1908,106.8401,194.4458,100,394.6638,4.372744,-8.947449
4,1,22/02/2014,9:20:40 PM,5564,12,8,samp,150.5,411.7448,4.630955,20.00236,400,441.2328,104.9343,194.645,100,421.3316,4.661695,-10.3317
4,1,22/02/2014,9:21:00 PM,5565,3,cal1,ref,150.5,761.7451,8.325491,19.99693,400.0221,460.725,140.1924,194.103,100,773.4632,8.333897,-36.21893
4,1,22/02/2014,9:21:20 PM,5566,4,cal2,ref,150.5,313.6409,3.439187,19.99226,400.0004,461.9987,137.5301,194.3809,100,322.6287,3.477129,-35.97617
4,1,22/02/2014,9:21:40 PM,5567,15,9,ref,150.5,387.4244,4.364094,19.99289,399.9923,444.0695,89.89711,194.3978,100,396.8348,4.396425,-9.031558
4,1,22/02/2014,9:22:00 PM,5568,16,9,samp,150.5,402.5911,4.530336,19.99589,399.9938,442.7202,98.84789,194.4791,100,412.1031,4.561769,-9.858448
4,1,22/02/2014,9:22:20 PM,5569,13,10,ref,150.5,387.476,4.365005,19.99648,399.9991,442.9575,81.57133,194.3744,100,396.8853,4.397332,-8.9533
4,1,22/02/2014,9:22:40 PM,5570,14,10,samp,150.5,402.6204,4.531817,19.99634,399.9982,441.9171,98.81012,194.4037,100,412.1305,4.563204,-9.612848
4,1,22/02/2014,9:23:00 PM,5571,5,4,ref,150.5,388.4897,4.376257,20.00128,399.9998,442.1879,90.43998,194.3651,100,397.9253,4.408722,-8.98299
4,1,22/02/2014,9:23:20 PM,5572,6,4,samp,150.5,400.9631,4.512862,19.99586,399.9987,443.036,70.322,194.38,100,410.4671,4.544406,-9.695633
4,1,22/02/2014,9:23:40 PM,5573,17,11,ref,150.5,388.3734,4.374732,20.00002,399.9982,441.6725,99.66831,194.3643,100,397.8048,4.407141,-9.03834
4,1,22/02/2014,9:24:00 PM,5574,18,11,samp,150.5,410.1899,4.613059,19.99751,399.9999,441.9664,92.04747,194.383,100,419.7461,4.64395,-10.37482
4,1,22/02/2014,9:24:20 PM,5575,9,3,ref,150.5,399.9993,4.503209,20.0033,399.9993,442.2687,84.89904,194.3175,100,409.4337,4.534089,-9.449592
4,1,22/02/2014,9:24:40 PM,5576,10,3,samp,150.5,402.1489,4.525353,19.99752,399.9964,443.6908,56.08467,194.3083,100,411.6609,4.556802,-9.874026
4,1,22/02/2014,9:25:00 PM,5577,11,8,ref,150.5,386.8373,4.35775,20.00049,400.0007,441.267,106.8761,194.3503,100,396.241,4.390085,-8.977731
4,1,22/02/2014,9:25:20 PM,5578,12,8,samp,150.5,412.3253,4.637472,19.99802,400.0017,441.3238,104.9942,194.591,100,421.8971,4.668243,-10.26988
4,1,22/02/2014,9:25:40 PM,5579,15,9,ref,150.5,393.4759,4.431306,19.99615,400.0011,442.0119,89.93275,194.3072,100,402.9305,4.463271,-9.184132
4,1,22/02/2014,9:26:00 PM,5580,16,9,samp,150.5,403.0309,4.535248,19.99851,399.9989,441.6164,98.8388,194.4316,100,412.5456,4.566638,-9.864863
4,1,22/02/2014,9:26:20 PM,5581,13,10,ref,150.5,391.3011,4.406863,19.9957,400.0011,442.3537,81.5871,194.3244,100,400.692,4.438482,-9.182286
4,1,22/02/2014,9:26:40 PM,5582,14,10,samp,150.5,402.9921,4.535269,19.99957,399.9999,441.5749,98.83916,194.3563,100,412.505,4.566621,-9.771029
4,1,22/02/2014,9:27:00 PM,5583,5,4,ref,150.5,387.9233,4.369635,19.99861,400.0002,441.9917,90.50299,194.2722,100,397.2776,4.401272,-9.044757
4,1,22/02/2014,9:27:20 PM,5584,6,4,samp,150.5,401.4078,4.517548,20.00428,400,442.9,70.33213,194.329,100,410.9154,4.549085,-9.75761
4,1,22/02/2014,9:27:40 PM,5585,17,11,ref,150.5,391.0636,4.404791,19.99841,399.9998,441.5437,99.71677,194.2864,100,400.598,4.437968,-9.063971
4,1,22/02/2014,9:28:00 PM,5586,18,11,samp,150.5,410.7585,4.618935,19.9992,399.9996,441.9195,92.03609,194.3288,100,420.3212,4.649816,-10.48059
4,1,22/02/2014,9:28:20 PM,5587,9,3,ref,150.5,392.352,4.418251,20.00646,399.9996,442.2447,84.90828,194.3009,100,401.7941,4.450284,-9.272684
4,1,22/02/2014,9:28:40 PM,5588,10,3,samp,150.5,402.5197,4.529673,19.99599,399.998,443.6994,56.05098,194.3302,100,412.0279,4.561049,-9.834262
4,1,22/02/2014,9:29:00 PM,5589,11,8,ref,150.5,388.3093,4.373272,20.00097,399.9991,441.2874,106.8875,194.4567,100,397.6755,4.405033,-9.190027
4,1,22/02/2014,9:29:20 PM,5590,12,8,samp,150.5,413.0137,4.644368,19.99956,399.9961,441.3872,105.007,194.6902,100,422.5871,4.675072,-10.44035
4,1,22/02/2014,9:29:40 PM,5591,3,cal1,ref,150.5,761.8134,8.325541,19.99917,400.0235,460.886,140.2408,194.1646,100,773.4702,8.333444,-36.28003
4,1,22/02/2014,9:30:00 PM,5592,4,cal2,ref,150.5,313.6961,3.439537,19.99519,400.0011,462.1882,137.7678,194.4646,100,322.6779,3.477726,-35.95778
4,1,22/02/2014,9:30:20 PM,5593,15,9,ref,150.5,391.3818,4.408366,19.99726,399.9902,444.293,89.93949,194.5237,100,400.7712,4.440245,-8.984692
4,1,22/02/2014,9:30:40 PM,5594,16,9,samp,150.5,403.4825,4.540345,19.99839,399.9929,442.94,98.85378,194.639,100,412.9406,4.571441,-9.771246
4,1,22/02/2014,9:31:00 PM,5595,13,10,ref,150.5,386.0343,4.349083,19.99964,399.9969,443.1783,81.57628,194.5361,100,395.4038,4.381487,-8.824331
4,1,22/02/2014,9:31:20 PM,5596,14,10,samp,150.5,403.2584,4.53868,20.00184,399.9978,442.1094,98.79506,194.6069,100,412.7187,4.569781,-9.598741
4,1,22/02/2014,9:31:40 PM,5597,5,4,ref,150.5,389.6044,4.388765,19.99958,400,442.3869,90.4613,194.5919,100,398.9993,4.420937,-8.912102
4,1,22/02/2014,9:32:00 PM,5598,6,4,samp,150.5,401.8687,4.523443,19.99658,399.9991,443.2324,70.29884,194.5973,100,411.3197,4.55459,-9.533775
4,1,22/02/2014,9:32:20 PM,5599,17,11,ref,150.5,388.3168,4.374852,20.00597,399.9987,441.847,99.6974,194.6016,100,397.6882,4.406994,-8.780987
4,1,22/02/2014,9:32:40 PM,5600,18,11,samp,150.5,411.245,4.625448,19.9953,399.9962,442.1914,91.97631,194.6324,100,420.7515,4.656012,-10.17531
4,1,22/02/2014,9:33:00 PM,5601,9,3,ref,150.5,388.1589,4.37289,20.00038,400.0006,442.4572,84.86494,194.5757,100,397.5343,4.405069,-8.830158
4,1,22/02/2014,9:33:20 PM,5602,10,3,samp,150.5,403.095,4.536963,19.99831,399.9996,443.8514,55.99983,194.5908,100,412.5538,4.568032,-9.582357
4,1,22/02/2014,9:33:40 PM,5603,11,8,ref,150.5,389.4501,4.386902,20.00685,399.9986,441.4223,106.857,194.6263,100,398.8361,4.419042,-8.93175
4,1,22/02/2014,9:34:00 PM,5604,12,8,samp,150.5,413.6979,4.652871,19.99627,400.0025,441.4933,104.9635,194.8589,100,423.2186,4.683285,-10.18118
4,1,22/02/2014,9:34:20 PM,5605,15,9,ref,150.5,397.2025,4.472635,19.99972,399.9996,442.2276,89.9016,194.6011,100,406.625,4.504137,-9.196908
4,1,22/02/2014,9:34:40 PM,5606,16,9,samp,150.5,404.0353,4.546672,20.00171,400.0002,441.8035,98.80344,194.6508,100,413.5025,4.577716,-9.759514
4,1,22/02/2014,9:35:00 PM,5607,13,10,ref,150.5,391.2917,4.407107,19.9986,400.0005,442.5886,81.55019,194.5641,100,400.7274,4.439494,-9.043857
4,1,22/02/2014,9:35:20 PM,5608,14,10,samp,150.5,403.5409,4.542061,20.0042,399.9997,441.814,98.79131,194.6384,100,413.0032,4.573165,-9.548107
4,1,22/02/2014,9:35:40 PM,5609,5,4,ref,150.5,386.3104,4.351758,19.99989,400.0015,442.2275,90.44981,194.5689,100,395.6718,4.384032,-8.920465
4,1,22/02/2014,9:36:00 PM,5610,6,4,samp,150.5,402.4246,4.529202,20.00065,399.9991,443.1477,70.2922,194.5655,100,411.8755,4.560336,-9.622595
4,1,22/02/2014,9:36:20 PM,5611,17,11,ref,150.5,388.4969,4.376143,20.00251,400.001,441.7909,99.68513,194.5718,100,397.8773,4.408346,-8.948028
4,1,22/02/2014,9:36:40 PM,5612,18,11,samp,150.5,411.8525,4.631644,19.99576,400.0007,442.1619,91.97534,194.5983,100,421.3632,4.662128,-10.31383
4,1,22/02/2014,9:37:00 PM,5613,9,3,ref,150.5,395.0188,4.44838,19.99994,400.0002,442.442,84.83926,194.5687,100,404.4529,4.480329,-9.141021
4,1,22/02/2014,9:37:20 PM,5614,10,3,samp,150.5,403.3752,4.539912,19.99917,399.9993,443.8298,56.03404,194.5376,100,412.8403,4.571042,-9.61727
4,1,22/02/2014,9:37:40 PM,5615,11,8,ref,150.5,395.0523,4.449211,19.99998,399.999,441.4106,106.8376,194.5794,100,404.4726,4.481006,-9.039487
4,1,22/02/2014,9:38:00 PM,5616,12,8,samp,150.5,414.4615,4.661266,19.99843,400.0004,441.4724,104.9496,194.8196,100,423.9897,4.691624,-10.22217
4,1,22/02/2014,9:38:20 PM,5617,3,cal1,ref,150.5,761.6729,8.326316,20.00128,400.0236,460.9347,140.1664,194.2584,100,773.2802,8.33431,-35.94291
4,1,22/02/2014,9:38:40 PM,5618,4,cal2,ref,150.5,313.6565,3.439432,19.99652,400.0031,462.2249,137.5822,194.4761,100,322.578,3.477236,-35.79479
4,1,22/02/2014,9:39:00 PM,5619,15,9,ref,150.5,394.9498,4.44769,19.99746,399.9934,444.3048,89.87779,194.5405,100,404.4363,4.479471,-9.289552
4,1,22/02/2014,9:39:20 PM,5620,16,9,samp,150.5,404.7654,4.554434,20.00227,399.9957,442.9754,98.81345,194.6065,100,414.3019,4.58538,-10.01565
4,1,22/02/2014,9:39:40 PM,5621,13,10,ref,150.5,389.1046,4.382968,20.00064,399.9972,443.2272,81.56128,194.4896,100,398.5443,4.415035,-9.105359
4,1,22/02/2014,9:40:00 PM,5622,14,10,samp,150.5,404.019,4.546916,19.99811,400.0825,442.1685,98.73786,194.5868,100,413.5462,4.577941,-9.81553
4,1,22/02/2014,9:40:20 PM,5623,5,4,ref,150.5,395.4297,4.453095,19.99964,399.9989,442.4085,90.46799,194.5071,100,404.8996,4.484619,-9.286313
4,1,22/02/2014,9:40:40 PM,5624,6,4,samp,150.5,403.0183,4.535696,19.9958,400.0002,443.2532,70.29535,194.541,100,412.5327,4.566702,-9.819714
4,1,22/02/2014,9:41:00 PM,5625,17,11,ref,150.5,396.2379,4.461834,20.0012,399.9996,441.9236,99.70808,194.5214,100,405.7202,4.493417,-9.350371
4,1,22/02/2014,9:41:20 PM,5626,18,11,samp,150.5,412.5461,4.639406,20.00156,399.9998,442.2711,92.01991,194.4939,100,422.1158,4.669694,-10.47503
4,1,22/02/2014,9:41:40 PM,5627,9,3,ref,150.5,390.9449,4.403142,19.99953,400.0005,442.5555,84.90775,194.4802,100,400.385,4.435017,-9.196875
4,1,22/02/2014,9:42:00 PM,5628,10,3,samp,150.5,403.753,4.54312,20.00008,399.9998,443.9477,56.04178,194.4613,100,413.2675,4.574043,-9.99141
4,1,22/02/2014,9:42:20 PM,5629,11,8,ref,150.5,392.7485,4.422853,20.00135,400.0003,441.5201,106.8905,194.4883,100,402.1829,4.45441,-9.312931
4,1,22/02/2014,9:42:40 PM,5630,12,8,samp,150.5,415.2425,4.668989,20.00451,400,441.5864,104.9962,194.7218,100,424.8326,4.699134,-10.60433
4,1,22/02/2014,9:43:00 PM,5631,15,9,ref,150.5,392.9549,4.425031,19.99658,400.0013,442.3186,89.93228,194.4784,100,402.3863,4.456558,-9.336218
4,1,22/02/2014,9:43:20 PM,5632,16,9,samp,150.5,405.1114,4.558115,20.00161,399.9993,441.9285,98.84316,194.5603,100,414.6435,4.588989,-10.05276
4,1,22/02/2014,9:43:40 PM,5633,13,10,ref,150.5,394.7256,4.444754,19.99757,400.0007,442.6743,81.58836,194.4305,100,404.1905,4.476362,-9.375743
4,1,22/02/2014,9:44:00 PM,5634,14,10,samp,150.5,404.5232,4.552109,19.99902,400,441.9029,98.85219,194.4783,100,414.0504,4.583013,-9.925806
4,1,22/02/2014,9:44:20 PM,5635,5,4,ref,150.5,388.392,4.374722,19.99789,400.0002,442.3271,90.47688,194.4158,100,397.8965,4.407571,-9.169365
4,1,22/02/2014,9:44:40 PM,5636,6,4,samp,150.5,403.2045,4.53772,19.99842,400.003,443.2584,70.33333,194.4511,100,412.7233,4.568736,-9.836282
4,1,22/02/2014,9:45:00 PM,5637,17,11,ref,150.5,392.2516,4.417379,20.00168,400.0018,441.9266,99.73538,194.4283,100,401.7832,4.450032,-9.301386
4,1,22/02/2014,9:45:20 PM,5638,18,11,samp,150.5,413.1765,4.646091,19.99726,400.0004,442.3036,92.03171,194.4285,100,422.7532,4.676396,-10.54899
4,1,22/02/2014,9:45:40 PM,5639,9,3,ref,150.5,395.1138,4.448706,19.99738,400.0009,442.5964,84.87527,194.4281,100,404.5592,4.480026,-9.468348
4,1,22/02/2014,9:46:00 PM,5640,10,3,samp,150.5,404.0226,4.54587,20.00462,400.1021,443.9855,55.93413,194.4762,100,413.5435,4.576821,-10.05159
4,1,22/02/2014,9:46:20 PM,5641,11,8,ref,150.5,388.7868,4.378514,20.00482,399.9998,441.5639,106.8618,194.4572,100,398.2122,4.410518,-9.293517
4,1,22/02/2014,9:46:40 PM,5642,12,8,samp,150.5,415.8178,4.675542,20.00094,399.9994,441.646,104.9984,194.6397,100,425.409,4.705641,-10.5769
4,1,22/02/2014,9:47:00 PM,5643,3,cal1,ref,150.5,761.7413,8.324733,20.00253,400.024,461.0986,140.149,194.0969,100,773.4807,8.331879,-36.47414
4,1,22/02/2014,9:47:20 PM,5644,4,cal2,ref,150.5,313.7083,3.439147,20.00302,400.0058,462.3979,137.6855,194.3501,100,322.6756,3.477084,-36.12894
4,1,22/02/2014,9:47:40 PM,5645,15,9,ref,150.5,389.1545,4.382783,19.99686,399.9901,444.494,89.94842,194.351,100,398.4815,4.414759,-9.011121
4,1,22/02/2014,9:48:00 PM,5646,16,9,samp,150.5,405.5918,4.563086,20.00149,399.9928,443.1393,98.88645,194.4631,100,415.062,4.594442,-9.875672
4,1,22/02/2014,9:48:20 PM,5647,13,10,ref,150.5,393.8744,4.434877,19.99926,399.9954,443.3538,81.62759,194.3309,100,403.2799,4.46709,-9.195379
4,1,22/02/2014,9:48:40 PM,5648,14,10,samp,150.5,405.1073,4.55801,20.00182,399.9975,442.2998,98.87611,194.3766,100,414.5764,4.589422,-9.79908
4,1,22/02/2014,9:49:00 PM,5649,5,4,ref,150.5,388.2334,4.372565,19.99652,399.999,442.5395,90.54641,194.334,100,397.6179,4.405261,-8.995163
4,1,22/02/2014,9:49:20 PM,5650,6,4,samp,150.5,403.711,4.542562,20.00233,400.0001,443.3425,70.35796,194.3816,100,413.1731,4.574102,-9.752483
4,1,22/02/2014,9:49:40 PM,5651,17,11,ref,150.5,395.273,4.449874,19.99825,399.9995,441.9393,99.77184,194.3476,100,404.6596,4.481674,-9.349768
4,1,22/02/2014,9:50:00 PM,5652,18,11,samp,150.5,413.7397,4.652216,20.00238,399.9991,442.2381,92.09512,194.3482,100,423.2658,4.683112,-10.32799
4,1,22/02/2014,9:50:20 PM,5653,9,3,ref,150.5,391.3548,4.406243,20.00116,400.0016,442.5257,84.95484,194.3294,100,400.7515,4.438673,-9.286839
4,1,22/02/2014,9:50:40 PM,5654,10,3,samp,150.5,404.3461,4.549307,19.99827,399.9987,443.8991,56.08287,194.3086,100,413.8175,4.580825,-9.841316
4,1,22/02/2014,9:51:00 PM,5655,11,8,ref,150.5,386.366,4.351297,20.00051,400.0011,441.4679,106.9388,194.3508,100,395.7298,4.384057,-9.060085
4,1,22/02/2014,9:51:20 PM,5656,12,8,samp,150.5,416.5998,4.683426,19.99446,399.9995,441.5366,105.0338,194.6028,100,426.1442,4.714152,-10.49726
4,1,22/02/2014,9:51:40 PM,5657,15,9,ref,150.5,390.4691,4.397201,20.00212,400.0003,442.2767,89.95852,194.3298,100,399.8519,4.429599,-9.08775
4,1,22/02/2014,9:52:00 PM,5658,16,9,samp,150.5,405.8084,4.565544,19.99866,399.9996,441.9054,98.87898,194.4379,100,415.2902,4.59696,-9.877475
4,1,22/02/2014,9:52:20 PM,5659,13,10,ref,150.5,392.3158,4.417469,19.99793,399.9989,442.6978,81.65139,194.3612,100,401.6634,4.449239,-9.18286
4,1,22/02/2014,9:52:40 PM,5660,14,10,samp,150.5,405.4373,4.562096,20.00176,399.9966,441.941,98.92476,194.4427,100,414.9128,4.593514,-9.719765
4,1,22/02/2014,9:53:00 PM,5661,5,4,ref,150.5,387.7387,4.366937,20.00438,399.9951,442.3843,90.56396,194.4252,100,397.0965,4.399437,-9.006084
4,1,22/02/2014,9:53:20 PM,5662,6,4,samp,150.5,403.9148,4.54546,19.99903,399.9966,443.315,70.39811,194.5092,100,413.3797,4.576952,-9.630592
4,1,22/02/2014,9:53:40 PM,5663,17,11,ref,150.5,390.5143,4.397732,20.00028,399.9987,441.9988,99.77744,194.541,100,399.9153,4.430367,-9.0729
4,1,22/02/2014,9:54:00 PM,5664,18,11,samp,150.5,414.2848,4.658231,19.99975,399.9981,442.3407,92.06818,194.524,100,423.8161,4.689097,-10.34984
4,1,22/02/2014,9:54:20 PM,5665,9,3,ref,150.5,390.3738,4.396674,20.00132,399.9983,442.6194,84.95215,194.5441,100,399.7507,4.429036,-8.96296
4,1,22/02/2014,9:54:40 PM,5666,10,3,samp,150.5,404.6646,4.553236,19.99676,399.9967,444.0617,55.99532,194.5616,100,414.1328,4.584662,-9.766358
4,1,22/02/2014,9:55:00 PM,5667,11,8,ref,150.5,386.7319,4.355734,20.01083,399.9979,441.6305,106.9377,194.6259,100,396.0771,4.388231,-8.986218
4,1,22/02/2014,9:55:20 PM,5668,12,8,samp,150.5,417.0752,4.689649,20.00146,399.9998,441.6903,105.0601,194.847,100,426.6281,4.72034,-10.3226
4,1,22/02/2014,9:55:40 PM,5669,3,cal1,ref,150.5,761.8912,8.327374,20.00269,400.0241,461.1703,140.24,194.2992,100,773.5508,8.336021,-36.08227
4,1,22/02/2014,9:56:00 PM,5670,4,cal2,ref,150.5,313.7473,3.439817,20.00024,400.0013,462.4459,137.8367,194.5986,100,322.6601,3.478026,-35.82132
4,1,22/02/2014,9:56:20 PM,5671,15,9,ref,150.5,388.603,4.376786,20.00376,399.9897,444.5418,89.96271,194.6148,100,397.8886,4.407978,-9.058954
4,1,22/02/2014,9:56:40 PM,5672,16,9,samp,150.5,406.1472,4.569738,19.9985,399.9922,443.1454,98.87312,194.7084,100,415.5684,4.600027,-9.880105
4,1,22/02/2014,9:57:00 PM,5673,13,10,ref,150.5,391.5392,4.408903,20,399.9986,443.3794,81.59612,194.6059,100,400.9272,4.440809,-9.244246
4,1,22/02/2014,9:57:20 PM,5674,14,10,samp,150.5,405.7822,4.566248,19.99953,399.998,442.3252,98.90169,194.6012,100,415.1996,4.596564,-9.746638
4,1,22/02/2014,9:57:40 PM,5675,5,4,ref,150.5,393.6961,4.433327,20.00234,399.9994,442.5726,90.51353,194.5874,100,403.009,4.464135,-9.18506
4,1,22/02/2014,9:58:00 PM,5676,6,4,samp,150.5,404.1902,4.548513,19.99881,399.9993,443.3865,70.32187,194.6206,100,413.5977,4.578928,-9.725423
4,1,22/02/2014,9:58:20 PM,5677,17,11,ref,150.5,390.0555,4.39308,20.00104,399.9996,441.9724,99.73608,194.6252,100,399.3813,4.424519,-9.057858
4,1,22/02/2014,9:58:40 PM,5678,18,11,samp,150.5,414.7376,4.663658,20.00256,399.9996,442.2996,92.03598,194.6502,100,424.2107,4.693339,-10.37604
4,1,22/02/2014,9:59:00 PM,5679,9,3,ref,150.5,395.8749,4.457225,20.00018,400.0009,442.576,84.90816,194.6008,100,405.2168,4.488087,-9.296454
4,1,22/02/2014,9:59:20 PM,5680,10,3,samp,150.5,404.8759,4.556076,19.99964,400.0008,443.9663,56.01086,194.5873,100,414.2871,4.586395,-9.761314
4,1,22/02/2014,9:59:40 PM,5681,11,8,ref,150.5,386.9096,4.358382,20.00453,399.9992,441.5014,106.9267,194.6257,100,396.2077,4.389964,-8.921793
4,1,22/02/2014,10:00:00 PM,5682,12,8,samp,150.5,417.3777,4.693326,20.00111,400.001,441.5646,105.0353,194.8488,100,426.8621,4.722782,-10.35325
4,1,22/02/2014,10:00:20 PM,5683,15,9,ref,150.5,397.2037,4.47221,19.99928,399.9992,442.3064,89.96537,194.5723,100,406.6023,4.503435,-9.295896
4,1,22/02/2014,10:00:40 PM,5684,16,9,samp,150.5,406.2809,4.5717,20.00448,400.0004,441.8838,98.82501,194.698,100,415.6994,4.601937,-9.781264
4,1,22/02/2014,10:01:00 PM,5685,13,10,ref,150.5,387.1126,4.360415,19.9993,400.0006,442.6472,81.59114,194.5812,100,396.4097,4.391894,-8.991271
4,1,22/02/2014,10:01:20 PM,5686,14,10,samp,150.5,405.9008,4.567533,19.99898,400.0003,441.8741,98.85858,194.5862,100,415.3203,4.597826,-9.762744
4,1,22/02/2014,10:01:40 PM,5687,5,4,ref,150.5,389.5092,4.387003,20.00168,399.9988,442.2623,90.51345,194.5429,100,398.8232,4.418396,-9.044319
4,1,22/02/2014,10:02:00 PM,5688,6,4,samp,150.5,404.3662,4.550624,19.99871,399.9999,443.2042,70.3588,194.5883,100,413.7737,4.581007,-9.697331
4,1,22/02/2014,10:02:20 PM,5689,17,11,ref,150.5,388.2493,4.372945,20.0051,399.9989,441.8451,99.73766,194.5658,100,397.5675,4.40455,-9.029742
4,1,22/02/2014,10:02:40 PM,5690,18,11,samp,150.5,414.9971,4.666746,19.99925,399.9974,442.2383,92.06472,194.542,100,424.4668,4.696395,-10.32898
4,1,22/02/2014,10:03:00 PM,5691,9,3,ref,150.5,389.9774,4.391829,19.99899,399.9997,442.4987,84.95945,194.5205,100,399.3049,4.423316,-9.137969
4,1,22/02/2014,10:03:20 PM,5692,10,3,samp,150.5,405.048,4.557848,19.99404,399.9991,443.9109,56.05439,194.5194,100,414.4568,4.588156,-9.786368
4,1,22/02/2014,10:03:40 PM,5693,11,8,ref,150.5,395.3264,4.451483,20.00149,400.0011,441.4781,106.9385,194.5714,100,404.6851,4.482553,-9.217749
4,1,22/02/2014,10:04:00 PM,5694,12,8,samp,150.5,417.7842,4.697774,20.0053,399.9993,441.5554,105.0694,194.76,100,427.2744,4.727207,-10.38195
4,1,22/02/2014,10:04:20 PM,5695,3,cal1,ref,150.5,761.7706,8.324955,19.99903,400.0244,461.0312,140.2316,194.2142,100,773.2879,8.330991,-36.33644
4,1,22/02/2014,10:04:40 PM,5696,4,cal2,ref,150.5,313.666,3.439099,19.99751,400.0045,462.2824,137.7453,194.4857,100,322.5377,3.47662,-35.84531
4,1,22/02/2014,10:05:00 PM,5697,15,9,ref,150.5,388.8329,4.379263,19.999,399.9913,444.3633,89.99156,194.4953,100,398.24,4.411856,-9.062262
4,1,22/02/2014,10:05:20 PM,5698,16,9,samp,150.5,406.5252,4.574387,19.99616,400.0014,443.0077,98.8873,194.5564,100,416.0388,4.605757,-9.767694
4,1,22/02/2014,10:05:40 PM,5699,13,10,ref,150.5,392.1351,4.416219,20.00025,399.997,443.2631,81.6562,194.4486,100,401.567,4.448583,-9.091383
4,1,22/02/2014,10:06:00 PM,5700,14,10,samp,150.5,406.0634,4.569226,20.00564,399.9994,442.1961,98.90694,194.49,100,415.5745,4.600651,-9.760176
4,1,22/02/2014,10:06:20 PM,5701,5,4,ref,150.5,390.2904,4.395429,19.99996,399.9991,442.4743,90.55495,194.446,100,399.7368,4.42825,-9.104391
4,1,22/02/2014,10:06:40 PM,5702,6,4,samp,150.5,404.5975,4.552343,19.99952,399.9986,443.2866,70.37831,194.4948,100,414.1009,4.583797,-9.877238
4,1,22/02/2014,10:07:00 PM,5703,17,11,ref,150.5,390.0406,4.392408,19.99925,400.0018,441.8993,99.75467,194.5058,100,399.4789,4.425135,-9.162152
4,1,22/02/2014,10:07:20 PM,5704,18,11,samp,150.5,415.338,4.670099,19.99651,400,442.2273,92.10194,194.4759,100,424.8992,4.700851,-10.39809
4,1,22/02/2014,10:07:40 PM,5705,9,3,ref,150.5,390.0428,4.392167,19.99951,400.0019,442.4881,84.96545,194.4192,100,399.4668,4.424779,-9.211743
4,1,22/02/2014,10:08:00 PM,5706,10,3,samp,150.5,405.2257,4.559681,19.99675,399.9981,443.8538,56.06969,194.4281,100,414.7281,4.591115,-9.796127
4,1,22/02/2014,10:08:20 PM,5707,11,8,ref,150.5,389.2132,4.38346,20.00523,399.9968,441.3959,106.9728,194.4486,100,398.6128,4.415866,-9.089204
4,1,22/02/2014,10:08:40 PM,5708,12,8,samp,150.5,418.1372,4.701595,20.00194,400.0015,441.4533,105.092,194.6994,100,427.7182,4.732153,-10.3741
4,1,22/02/2014,10:09:00 PM,5709,15,9,ref,150.5,393.0447,4.425807,19.9987,400.0009,442.191,90.01566,194.415,100,402.4771,4.458077,-9.222202
4,1,22/02/2014,10:09:20 PM,5710,16,9,samp,150.5,406.7465,4.576308,19.99946,399.9999,441.7857,98.92621,194.5426,100,416.2571,4.607626,-9.885519
4,1,22/02/2014,10:09:40 PM,5711,13,10,ref,150.5,392.397,4.418731,20.00067,400.0023,442.5346,81.67409,194.4184,100,401.7963,4.450738,-9.177301
4,1,22/02/2014,10:10:00 PM,5712,14,10,samp,150.5,406.2648,4.571213,20.00174,399.9995,441.7626,98.94231,194.4434,100,415.7715,4.602554,-9.820164
